"StateFIPS","State","CountyFIPS","County","Year","Value","Data Comment",
"12","Florida","12041","Gilchrist","2016","60","",
"12","Florida","12041","Gilchrist","2017","72","",
"12","Florida","12041","Gilchrist","2018","46","",
"12","Florida","12041","Gilchrist","2019","47","",
"12","Florida","12043","Glades","2011","45","",
"12","Florida","12043","Glades","2012","41","",
"12","Florida","12043","Glades","2013","43","",
"12","Florida","12043","Glades","2014","43","",
"12","Florida","12043","Glades","2015","25","",
"12","Florida","12043","Glades","2016","26","",
"12","Florida","12043","Glades","2017","26","",
"12","Florida","12043","Glades","2018","28","",
"12","Florida","12043","Glades","2019","25","",
"12","Florida","12045","Gulf","2011","79","",
"12","Florida","12045","Gulf","2012","62","",
"12","Florida","12045","Gulf","2013","70","",
"12","Florida","12045","Gulf","2014","81","",
"12","Florida","12045","Gulf","2015","85","",
"12","Florida","12045","Gulf","2016","75","",
"12","Florida","12045","Gulf","2017","103","",
"12","Florida","12045","Gulf","2018","83","",
"12","Florida","12045","Gulf","2019","77","",
"12","Florida","12047","Hamilton","2011","81","",
"12","Florida","12047","Hamilton","2012","110","",
"12","Florida","12047","Hamilton","2013","107","",
"12","Florida","12047","Hamilton","2014","112","",
"12","Florida","12047","Hamilton","2015","91","",
"12","Florida","12047","Hamilton","2016","82","",
"12","Florida","12047","Hamilton","2017","66","",
"12","Florida","12047","Hamilton","2018","87","",
"12","Florida","12047","Hamilton","2019","85","",
"12","Florida","12049","Hardee","2011","179","",
"12","Florida","12049","Hardee","2012","186","",
"12","Florida","12049","Hardee","2013","198","",
"12","Florida","12049","Hardee","2014","185","",
"12","Florida","12049","Hardee","2015","163","",
"12","Florida","12049","Hardee","2016","151","",
"12","Florida","12049","Hardee","2017","129","",
"12","Florida","12049","Hardee","2018","130","",
"12","Florida","12049","Hardee","2019","128","",
"12","Florida","12051","Hendry","2011","273","",
"12","Florida","12051","Hendry","2012","265","",
"12","Florida","12051","Hendry","2013","339","",
"12","Florida","12051","Hendry","2014","321","",
"12","Florida","12051","Hendry","2015","282","",
"12","Florida","12051","Hendry","2016","253","",
"12","Florida","12051","Hendry","2017","244","",
"12","Florida","12051","Hendry","2018","270","",
"12","Florida","12051","Hendry","2019","252","",
"12","Florida","12053","Hernando","2011","760","",
"12","Florida","12053","Hernando","2012","1,033","",
"12","Florida","12053","Hernando","2013","1,124","",
"12","Florida","12053","Hernando","2014","1,040","",
"12","Florida","12053","Hernando","2015","914","",
"12","Florida","12053","Hernando","2016","789","",
"12","Florida","12053","Hernando","2017","684","",
"12","Florida","12053","Hernando","2018","708","",
"12","Florida","12053","Hernando","2019","691","",
"12","Florida","12055","Highlands","2011","487","",
"12","Florida","12055","Highlands","2012","548","",
"12","Florida","12055","Highlands","2013","640","",
"12","Florida","12055","Highlands","2014","652","",
"12","Florida","12055","Highlands","2015","576","",
"12","Florida","12055","Highlands","2016","618","",
"12","Florida","12055","Highlands","2017","564","",
"12","Florida","12055","Highlands","2018","586","",
"12","Florida","12055","Highlands","2019","626","",
"12","Florida","12057","Hillsborough","2011","6,974","",
"12","Florida","12057","Hillsborough","2012","7,834","",
"12","Florida","12057","Hillsborough","2013","7,751","",
"12","Florida","12057","Hillsborough","2014","8,602","",
"12","Florida","12057","Hillsborough","2015","7,821","",
"12","Florida","12057","Hillsborough","2016","7,710","",
"12","Florida","12057","Hillsborough","2017","7,976","",
"12","Florida","12057","Hillsborough","2018","8,656","",
"12","Florida","12057","Hillsborough","2019","8,363","",
"12","Florida","12059","Holmes","2011","68","",
"12","Florida","12059","Holmes","2012","72","",
"12","Florida","12059","Holmes","2013","81","",
"12","Florida","12059","Holmes","2014","67","",
"12","Florida","12059","Holmes","2015","76","",
"12","Florida","12059","Holmes","2016","59","",
"12","Florida","12059","Holmes","2017","66","",
"12","Florida","12059","Holmes","2018","76","",
"12","Florida","12059","Holmes","2019","57","",
"12","Florida","12061","Indian River","2011","443","",
"12","Florida","12061","Indian River","2012","610","",
"12","Florida","12061","Indian River","2013","520","",
"12","Florida","12061","Indian River","2014","701","",
"12","Florida","12061","Indian River","2015","715","",
"12","Florida","12061","Indian River","2016","729","",
"12","Florida","12061","Indian River","2017","658","",
"12","Florida","12061","Indian River","2018","631","",
"12","Florida","12061","Indian River","2019","532","",
"12","Florida","12063","Jackson","2011","272","",
"12","Florida","12063","Jackson","2012","278","",
"12","Florida","12063","Jackson","2013","291","",
"12","Florida","12063","Jackson","2014","358","",
"12","Florida","12063","Jackson","2015","302","",
"12","Florida","12063","Jackson","2016","303","",
"12","Florida","12063","Jackson","2017","283","",
"12","Florida","12063","Jackson","2018","295","",
"12","Florida","12063","Jackson","2019","230","",
"12","Florida","12065","Jefferson","2011","63","",
"12","Florida","12065","Jefferson","2012","88","",
"12","Florida","12065","Jefferson","2013","72","",
"12","Florida","12065","Jefferson","2014","77","",
"12","Florida","12065","Jefferson","2015","93","",
"12","Florida","12065","Jefferson","2016","74","",
"12","Florida","12065","Jefferson","2017","99","",
"12","Florida","12065","Jefferson","2018","78","",
"12","Florida","12065","Jefferson","2019","105","",
"12","Florida","12067","Lafayette","2011","16","",
"12","Florida","12067","Lafayette","2012","35","",
"12","Florida","12067","Lafayette","2013","25","",
"12","Florida","12067","Lafayette","2014","17","",
"12","Florida","12067","Lafayette","2015","31","",
"12","Florida","12067","Lafayette","2016","18","",
"12","Florida","12067","Lafayette","2017","19","",
"12","Florida","12067","Lafayette","2018","17","",
"12","Florida","12067","Lafayette","2019","21","",
"12","Florida","12069","Lake","2011","1,166","",
"12","Florida","12069","Lake","2012","1,508","",
"12","Florida","12069","Lake","2013","1,346","",
"12","Florida","12069","Lake","2014","1,521","",
"12","Florida","12069","Lake","2015","1,374","",
"12","Florida","12069","Lake","2016","1,330","",
"12","Florida","12069","Lake","2017","1,334","",
"12","Florida","12069","Lake","2018","1,384","",
"12","Florida","12069","Lake","2019","1,377","",
"12","Florida","12071","Lee","2011","3,189","",
"12","Florida","12071","Lee","2012","3,744","",
"12","Florida","12071","Lee","2013","3,493","",
"12","Florida","12071","Lee","2014","3,572","",
"12","Florida","12071","Lee","2015","3,161","",
"12","Florida","12071","Lee","2016","2,711","",
"12","Florida","12071","Lee","2017","2,388","",
"12","Florida","12071","Lee","2018","2,723","",
"12","Florida","12071","Lee","2019","2,368","",
"12","Florida","12073","Leon","2011","1,303","",
"12","Florida","12073","Leon","2012","1,301","",
"12","Florida","12073","Leon","2013","1,514","",
"12","Florida","12073","Leon","2014","1,731","",
"12","Florida","12073","Leon","2015","1,848","",
"12","Florida","12073","Leon","2016","1,668","",
"12","Florida","12073","Leon","2017","1,884","",
"12","Florida","12073","Leon","2018","1,858","",
"12","Florida","12073","Leon","2019","1,710","",
"12","Florida","12075","Levy","2011","186","",
"12","Florida","12075","Levy","2012","203","",
"12","Florida","12075","Levy","2013","191","",
"12","Florida","12075","Levy","2014","269","",
"12","Florida","12075","Levy","2015","186","",
"12","Florida","12075","Levy","2016","206","",
"12","Florida","12075","Levy","2017","251","",
"12","Florida","12075","Levy","2018","171","",
"12","Florida","12075","Levy","2019","160","",
"12","Florida","12077","Liberty","2011","44","",
"12","Florida","12077","Liberty","2012","33","",
"12","Florida","12077","Liberty","2013","40","",
"12","Florida","12077","Liberty","2014","45","",
"12","Florida","12077","Liberty","2015","47","",
"12","Florida","12077","Liberty","2016","27","",
"12","Florida","12077","Liberty","2017","26","",
"12","Florida","12077","Liberty","2018","34","",
"12","Florida","12077","Liberty","2019","37","",
"12","Florida","12079","Madison","2011","172","",
"12","Florida","12079","Madison","2012","151","",
"12","Florida","12079","Madison","2013","180","",
"12","Florida","12079","Madison","2014","113","",
"12","Florida","12079","Madison","2015","134","",
"12","Florida","12079","Madison","2016","135","",
"12","Florida","12079","Madison","2017","108","",
"12","Florida","12079","Madison","2018","161","",
"12","Florida","12079","Madison","2019","158","",
"12","Florida","12081","Manatee","2011","1,191","",
"12","Florida","12081","Manatee","2012","1,626","",
"12","Florida","12081","Manatee","2013","1,661","",
"12","Florida","12081","Manatee","2014","1,662","",
"12","Florida","12081","Manatee","2015","1,504","",
"12","Florida","12081","Manatee","2016","1,515","",
"12","Florida","12081","Manatee","2017","1,311","",
"12","Florida","12081","Manatee","2018","1,536","",
"12","Florida","12081","Manatee","2019","1,337","",
"12","Florida","12083","Marion","2011","2,080","",
"12","Florida","12083","Marion","2012","2,444","",
"12","Florida","12083","Marion","2013","2,077","",
"12","Florida","12083","Marion","2014","2,191","",
"12","Florida","12083","Marion","2015","2,108","",
"12","Florida","12083","Marion","2016","2,063","",
"12","Florida","12083","Marion","2017","2,210","",
"12","Florida","12083","Marion","2018","2,281","",
"12","Florida","12083","Marion","2019","2,345","",
"12","Florida","12085","Martin","2011","508","",
"12","Florida","12085","Martin","2012","524","",
"12","Florida","12085","Martin","2013","490","",
"12","Florida","12085","Martin","2014","536","",
"12","Florida","12085","Martin","2015","422","",
"12","Florida","12085","Martin","2016","395","",
"12","Florida","12085","Martin","2017","408","",
"12","Florida","12085","Martin","2018","445","",
"12","Florida","12085","Martin","2019","385","",
"12","Florida","12086","Miami-Dade","2011","15,406","",
"12","Florida","12086","Miami-Dade","2012","18,624","",
"12","Florida","12086","Miami-Dade","2013","17,431","",
"12","Florida","12086","Miami-Dade","2014","17,812","",
"12","Florida","12086","Miami-Dade","2015","17,026","",
"12","Florida","12086","Miami-Dade","2016","16,490","",
"12","Florida","12086","Miami-Dade","2017","15,243","",
"12","Florida","12086","Miami-Dade","2018","14,378","",
"12","Florida","12086","Miami-Dade","2019","13,246","",
"12","Florida","12087","Monroe","2011","319","",
"12","Florida","12087","Monroe","2012","376","",
"12","Florida","12087","Monroe","2013","374","",
"12","Florida","12087","Monroe","2014","401","",
"12","Florida","12087","Monroe","2015","299","",
"12","Florida","12087","Monroe","2016","314","",
"12","Florida","12087","Monroe","2017","229","",
"12","Florida","12087","Monroe","2018","200","",
"12","Florida","12087","Monroe","2019","203","",
"12","Florida","12089","Nassau","2011","282","",
"12","Florida","12089","Nassau","2012","381","",
"12","Florida","12089","Nassau","2013","394","",
"12","Florida","12089","Nassau","2014","376","",
"12","Florida","12089","Nassau","2015","402","",
"12","Florida","12089","Nassau","2016","342","",
"12","Florida","12089","Nassau","2017","348","",
"12","Florida","12089","Nassau","2018","306","",
"12","Florida","12089","Nassau","2019","275","",
"12","Florida","12091","Okaloosa","2011","943","",
"12","Florida","12091","Okaloosa","2012","1,160","",
"12","Florida","12091","Okaloosa","2013","1,233","",
"12","Florida","12091","Okaloosa","2014","1,319","",
"12","Florida","12091","Okaloosa","2015","1,237","",
"12","Florida","12091","Okaloosa","2016","1,149","",
"12","Florida","12091","Okaloosa","2017","1,100","",
"12","Florida","12091","Okaloosa","2018","1,072","",
"12","Florida","12091","Okaloosa","2019","1,047","",
"12","Florida","12093","Okeechobee","2011","251","",
"12","Florida","12093","Okeechobee","2012","267","",
"12","Florida","12093","Okeechobee","2013","318","",
"12","Florida","12093","Okeechobee","2014","321","",
"12","Florida","12093","Okeechobee","2015","377","",
"12","Florida","12093","Okeechobee","2016","291","",
"12","Florida","12093","Okeechobee","2017","239","",
"12","Florida","12093","Okeechobee","2018","272","",
"12","Florida","12093","Okeechobee","2019","261","",
"12","Florida","12095","Orange","2011","8,061","",
"12","Florida","12095","Orange","2012","9,608","",
"12","Florida","12095","Orange","2013","10,034","",
"12","Florida","12095","Orange","2014","10,694","",
"12","Florida","12095","Orange","2015","9,802","",
"12","Florida","12095","Orange","2016","9,179","",
"12","Florida","12095","Orange","2017","9,288","",
"12","Florida","12095","Orange","2018","9,352","",
"12","Florida","12095","Orange","2019","8,894","",
"12","Florida","12097","Osceola","2011","2,319","",
"12","Florida","12097","Osceola","2012","3,036","",
"12","Florida","12097","Osceola","2013","3,224","",
"12","Florida","12097","Osceola","2014","3,992","",
"12","Florida","12097","Osceola","2015","3,604","",
"12","Florida","12097","Osceola","2016","3,482","",
"12","Florida","12097","Osceola","2017","3,469","",
"12","Florida","12097","Osceola","2018","3,498","",
"12","Florida","12097","Osceola","2019","3,306","",
"12","Florida","12099","Palm Beach","2011","6,583","",
"12","Florida","12099","Palm Beach","2012","8,006","",
"12","Florida","12099","Palm Beach","2013","8,349","",
"12","Florida","12099","Palm Beach","2014","8,598","",
"12","Florida","12099","Palm Beach","2015","8,465","",
"12","Florida","12099","Palm Beach","2016","7,798","",
"12","Florida","12099","Palm Beach","2017","6,830","",
"12","Florida","12099","Palm Beach","2018","6,424","",
"12","Florida","12099","Palm Beach","2019","6,059","",
"12","Florida","12101","Pasco","2011","2,021","",
"12","Florida","12101","Pasco","2012","2,595","",
"12","Florida","12101","Pasco","2013","2,316","",
"12","Florida","12101","Pasco","2014","2,376","",
"12","Florida","12101","Pasco","2015","2,236","",
"12","Florida","12101","Pasco","2016","1,857","",
"12","Florida","12101","Pasco","2017","1,847","",
"12","Florida","12101","Pasco","2018","2,160","",
"12","Florida","12101","Pasco","2019","2,165","",
"12","Florida","12103","Pinellas","2011","5,061","",
"12","Florida","12103","Pinellas","2012","5,450","",
"12","Florida","12103","Pinellas","2013","5,370","",
"12","Florida","12103","Pinellas","2014","5,466","",
"12","Florida","12103","Pinellas","2015","4,914","",
"12","Florida","12103","Pinellas","2016","4,290","",
"12","Florida","12103","Pinellas","2017","4,181","",
"12","Florida","12103","Pinellas","2018","4,479","",
"12","Florida","12103","Pinellas","2019","4,390","",
"12","Florida","12105","Polk","2011","4,494","",
"12","Florida","12105","Polk","2012","5,410","",
"12","Florida","12105","Polk","2013","5,777","",
"12","Florida","12105","Polk","2014","6,269","",
"12","Florida","12105","Polk","2015","5,689","",
"12","Florida","12105","Polk","2016","5,332","",
"12","Florida","12105","Polk","2017","5,305","",
"12","Florida","12105","Polk","2018","5,950","",
"12","Florida","12105","Polk","2019","6,072","",
"12","Florida","12107","Putnam","2011","502","",
"12","Florida","12107","Putnam","2012","621","",
"12","Florida","12107","Putnam","2013","718","",
"12","Florida","12107","Putnam","2014","627","",
"12","Florida","12107","Putnam","2015","542","",
"12","Florida","12107","Putnam","2016","454","",
"12","Florida","12107","Putnam","2017","522","",
"12","Florida","12107","Putnam","2018","564","",
"12","Florida","12107","Putnam","2019","537","",
"12","Florida","12113","Santa Rosa","2011","538","",
"12","Florida","12113","Santa Rosa","2012","689","",
"12","Florida","12113","Santa Rosa","2013","683","",
"12","Florida","12113","Santa Rosa","2014","641","",
"12","Florida","12113","Santa Rosa","2015","599","",
"12","Florida","12113","Santa Rosa","2016","564","",
"12","Florida","12113","Santa Rosa","2017","430","",
"12","Florida","12113","Santa Rosa","2018","563","",
"12","Florida","12113","Santa Rosa","2019","565","",
"12","Florida","12115","Sarasota","2011","1,236","",
"12","Florida","12115","Sarasota","2012","1,452","",
"12","Florida","12115","Sarasota","2013","1,385","",
"12","Florida","12115","Sarasota","2014","1,277","",
"12","Florida","12115","Sarasota","2015","1,110","",
"12","Florida","12115","Sarasota","2016","1,051","",
"12","Florida","12115","Sarasota","2017","904","",
"12","Florida","12115","Sarasota","2018","1,073","",
"12","Florida","12115","Sarasota","2019","898","",
"12","Florida","12117","Seminole","2011","1,767","",
"12","Florida","12117","Seminole","2012","1,992","",
"12","Florida","12117","Seminole","2013","2,086","",
"12","Florida","12117","Seminole","2014","2,218","",
"12","Florida","12117","Seminole","2015","1,999","",
"12","Florida","12117","Seminole","2016","1,843","",
"12","Florida","12117","Seminole","2017","1,962","",
"12","Florida","12117","Seminole","2018","2,072","",
"12","Florida","12117","Seminole","2019","1,976","",
"12","Florida","12109","St. Johns","2011","624","",
"12","Florida","12109","St. Johns","2012","744","",
"12","Florida","12109","St. Johns","2013","880","",
"12","Florida","12109","St. Johns","2014","731","",
"12","Florida","12109","St. Johns","2015","717","",
"12","Florida","12109","St. Johns","2016","535","",
"12","Florida","12109","St. Johns","2017","536","",
"12","Florida","12109","St. Johns","2018","531","",
"12","Florida","12109","St. Johns","2019","500","",
"12","Florida","12111","St. Lucie","2011","1,404","",
"12","Florida","12111","St. Lucie","2012","1,641","",
"12","Florida","12111","St. Lucie","2013","1,711","",
"12","Florida","12111","St. Lucie","2014","1,890","",
"12","Florida","12111","St. Lucie","2015","1,885","",
"12","Florida","12111","St. Lucie","2016","1,913","",
"12","Florida","12111","St. Lucie","2017","1,712","",
"12","Florida","12111","St. Lucie","2018","1,815","",
"12","Florida","12111","St. Lucie","2019","1,650","",
"12","Florida","12119","Sumter","2011","228","",
"12","Florida","12119","Sumter","2012","313","",
"12","Florida","12119","Sumter","2013","268","",
"12","Florida","12119","Sumter","2014","288","",
"12","Florida","12119","Sumter","2015","265","",
"12","Florida","12119","Sumter","2016","216","",
"12","Florida","12119","Sumter","2017","244","",
"12","Florida","12119","Sumter","2018","211","",
"12","Florida","12119","Sumter","2019","220","",
"12","Florida","12121","Suwannee","2011","277","",
"12","Florida","12121","Suwannee","2012","351","",
"12","Florida","12121","Suwannee","2013","368","",
"12","Florida","12121","Suwannee","2014","300","",
"12","Florida","12121","Suwannee","2015","280","",
"12","Florida","12121","Suwannee","2016","219","",
"12","Florida","12121","Suwannee","2017","230","",
"12","Florida","12121","Suwannee","2018","228","",
"12","Florida","12121","Suwannee","2019","235","",
"12","Florida","12123","Taylor","2011","108","",
"12","Florida","12123","Taylor","2012","126","",
"12","Florida","12123","Taylor","2013","141","",
"12","Florida","12123","Taylor","2014","130","",
"12","Florida","12123","Taylor","2015","119","",
"12","Florida","12123","Taylor","2016","107","",
"12","Florida","12123","Taylor","2017","117","",
"12","Florida","12123","Taylor","2018","107","",
"12","Florida","12123","Taylor","2019","77","",
"12","Florida","12125","Union","2011","93","",
"12","Florida","12125","Union","2012","114","",
"12","Florida","12125","Union","2013","106","",
"12","Florida","12125","Union","2014","119","",
"12","Florida","12125","Union","2015","115","",
"12","Florida","12125","Union","2016","99","",
"12","Florida","12125","Union","2017","92","",
"12","Florida","12125","Union","2018","94","",
"12","Florida","12125","Union","2019","91","",
"12","Florida","12127","Volusia","2011","3,467","",
"12","Florida","12127","Volusia","2012","3,934","",
"12","Florida","12127","Volusia","2013","3,798","",
"12","Florida","12127","Volusia","2014","4,242","",
"12","Florida","12127","Volusia","2015","3,636","",
"12","Florida","12127","Volusia","2016","3,302","",
"12","Florida","12127","Volusia","2017","3,227","",
"12","Florida","12127","Volusia","2018","3,313","",
"12","Florida","12127","Volusia","2019","2,983","",
"12","Florida","12129","Wakulla","2011","107","",
"12","Florida","12129","Wakulla","2012","122","",
"12","Florida","12129","Wakulla","2013","98","",
"12","Florida","12129","Wakulla","2014","151","",
"12","Florida","12129","Wakulla","2015","141","",
"12","Florida","12129","Wakulla","2016","120","",
"12","Florida","12129","Wakulla","2017","139","",
"12","Florida","12129","Wakulla","2018","115","",
"12","Florida","12129","Wakulla","2019","100","",
"12","Florida","12131","Walton","2011","202","",
"12","Florida","12131","Walton","2012","242","",
"12","Florida","12131","Walton","2013","289","",
"12","Florida","12131","Walton","2014","257","",
"12","Florida","12131","Walton","2015","265","",
"12","Florida","12131","Walton","2016","240","",
"12","Florida","12131","Walton","2017","231","",
"12","Florida","12131","Walton","2018","221","",
"12","Florida","12131","Walton","2019","170","",
"12","Florida","12133","Washington","2011","147","",
"12","Florida","12133","Washington","2012","100","",
"12","Florida","12133","Washington","2013","122","",
"12","Florida","12133","Washington","2014","106","",
"12","Florida","12133","Washington","2015","89","",
"12","Florida","12133","Washington","2016","78","",
"12","Florida","12133","Washington","2017","66","",
"12","Florida","12133","Washington","2018","85","",
"12","Florida","12133","Washington","2019","88","",
