5.0	29.6	198.0	0.0
13.8	28.2	200.0	30.4
9.6	28.0	172.0	2.4
7.6	28.8	172.0	0.0
1.0	28.2	198.0	0.4
7.2	28.2	178.0	0.0
3.6	31.8	176.0	0.0
6.4	34.6	160.0	0.0
6.6	36.2	170.0	0.0
9.4	27.2	146.0	0.0
19.6	29.8	190.0	23.2
21.6	29.2	194.0	23.2
14.4	24.6	198.0	2.4
18.0	25.2	184.0	7.2
19.6	29.2	176.0	3.6
22.8	31.4	160.0	14.4
21.0	27.6	178.0	6.0
19.2	26.0	138.0	2.4
0.8	25.4	170.0	0.0
-1.2	27.6	176.0	0.4
1.8	30.4	180.0	0.0
1.8	22.8	200.0	0.4
0.0	25.8	190.0	0.0
8.2	31.8	194.0	15.2
18.0	35.2	200.0	0.4
16.2	28.6	198.0	0.4
20.0	33.2	180.0	28.8
17.6	23.2	178.0	2.8
18.2	27.4	178.0	25.2
18.0	26.4	170.0	0.4
13.2	16.4	174.0	8.0
-1.6	21.0	190.0	5.2
-2.6	15.0	198.0	0.0
4.2	21.2	200.0	0.4
5.0	23.6	200.0	0.4
12.4	27.0	198.0	1.6
6.0	22.4	180.0	0.0
10.4	22.8	192.0	22.8
14.4	25.0	176.0	0.8
15.8	25.4	200.0	0.4
16.4	23.4	194.0	0.4
13.4	21.2	184.0	2.0
14.4	30.8	160.0	15.2
8.0	33.0	200.0	0.0
13.0	23.6	192.0	0.4
14.0	31.6	200.0	4.0
12.4	28.0	200.0	0.0
18.2	32.4	164.0	33.2
17.2	25.8	158.0	0.8
7.2	19.0	174.0	19.2
-0.6	21.6	198.0	0.4
8.8	25.6	180.0	0.0
-0.8	28.0	200.0	0.4
0.8	33.0	188.0	0.0
4.2	26.8	200.0	0.0
14.6	30.4	200.0	10.0
17.0	34.6	200.0	0.0
12.4	33.6	200.0	0.8
19.8	36.4	184.0	13.6
14.2	21.6	164.0	48.4
-0.4	20.2	172.0	1.2
9.4	23.0	178.0	24.0
9.0	22.6	170.0	8.0
13.8	25.2	180.0	21.2
11.8	21.6	170.0	0.0
15.4	24.4	188.0	1.6
16.6	24.2	192.0	0.4
16.0	28.6	186.0	4.4
19.2	23.6	200.0	7.6
16.6	27.4	166.0	42.0
-0.4	30.8	170.0	0.0
2.8	30.2	152.0	0.4
1.0	30.6	158.0	0.0
2.4	26.0	200.0	0.0
1.4	31.2	176.0	0.4
2.8	30.2	178.0	0.0
3.6	34.4	174.0	0.0
14.8	30.0	158.0	5.2
9.4	26.8	162.0	0.4
1.4	23.2	200.0	0.0
9.4	30.8	174.0	1.2
9.4	33.2	162.0	0.4
4.4	33.6	200.0	0.0
3.4	37.0	178.0	0.0
12.0	36.0	184.0	0.0
8.0	39.2	200.0	0.0
18.6	32.8	116.0	0.0
10.6	24.0	172.0	22.0
10.8	30.8	166.0	2.0
16.8	27.8	182.0	0.4
8.4	31.4	176.0	22.0
5.2	24.4	158.0	0.0
6.6	28.2	194.0	0.4
0.4	27.2	200.0	0.0
1.4	27.0	170.0	0.4
4.2	33.8	178.0	0.0
6.8	36.4	170.0	0.0
15.6	30.6	162.0	0.0
21.2	36.8	200.0	44.0
17.0	33.4	192.0	0.8
12.2	27.8	174.0	0.4
19.2	33.2	180.0	67.2
15.4	30.2	164.0	1.2
8.8	31.8	186.0	0.0
8.8	36.2	200.0	0.0
11.0	41.0	180.0	0.0
16.2	40.6	188.0	0.0
25.2	35.6	172.0	8.0
22.4	35.4	182.0	34.0
7.4	29.8	162.0	0.4
10.2	35.6	172.0	0.0
13.8	39.4	158.0	0.0
24.8	32.4	168.0	17.2
16.6	27.2	176.0	21.6
18.8	32.2	174.0	0.8
8.8	36.4	172.0	1.2
14.2	27.6	196.0	2.4
14.8	31.8	162.0	14.8
10.6	29.8	148.0	0.0
19.6	32.4	192.0	25.6
18.6	37.6	152.0	0.0
9.8	41.0	146.0	0.0
16.6	41.0	166.0	0.0
22.0	35.0	192.0	6.0
9.6	31.8	146.0	0.0
14.2	30.4	158.0	5.6
10.6	35.8	156.0	3.6
22.2	29.6	178.0	41.2
16.8	27.4	196.0	32.4
18.4	29.8	196.0	18.0
11.8	43.4	172.0	1.6
21.6	30.2	152.0	24.8
16.6	30.0	180.0	17.2
7.0	31.4	156.0	15.6
14.0	43.2	144.0	0.0
18.0	47.6	172.0	0.0
23.6	44.2	166.0	0.0
16.6	41.8	152.0	0.0
19.2	29.6	178.0	13.2
11.4	29.6	162.0	1.2
10.6	33.4	150.0	0.4
13.8	37.0	114.0	0.4
8.4	41.4	154.0	0.0
11.4	44.8	164.0	0.0
23.6	49.8	106.0	0.0
19.4	35.2	170.0	19.2
20.2	32.8	164.0	1.6
9.4	32.4	146.0	5.2
7.2	38.8	156.0	0.4
14.8	47.4	150.0	0.0
12.8	32.4	146.0	2.0
6.6	35.2	134.0	0.0
7.2	38.0	134.0	0.0
10.6	45.8	164.0	0.0
25.4	49.2	104.0	0.0
16.4	44.4	144.0	0.0
15.0	46.6	130.0	0.0
18.6	51.4	144.0	0.0
29.4	48.6	128.0	0.0
10.2	34.0	134.0	2.0
14.2	37.2	126.0	0.0
15.2	39.4	144.0	0.0
13.8	46.0	142.0	0.0
15.2	56.4	140.0	0.0
19.2	36.8	114.0	0.0
15.8	41.8	132.0	0.0
17.6	58.8	140.0	0.0
23.2	49.8	128.0	0.0
19.4	51.8	146.0	0.0
19.8	48.8	134.0	0.0
15.4	53.8	134.0	0.0
28.2	54.2	174.0	16.0
23.4	32.0	174.0	3.6
22.6	41.8	160.0	37.6
13.8	45.8	122.0	1.6
17.8	52.6	148.0	0.0
22.0	58.6	146.0	0.0
28.0	59.8	132.0	0.0
29.6	63.0	148.0	0.0
29.2	64.0	118.0	0.0
38.4	72.4	132.0	1.6
43.2	53.2	102.0	0.0
28.6	43.2	196.0	38.4
11.8	43.2	124.0	0.4
16.4	44.0	110.0	0.0
14.6	49.0	126.0	0.0
18.6	56.2	134.0	0.0
22.8	58.4	112.0	0.0
21.6	58.8	124.0	0.0
25.8	64.4	112.0	0.0
27.4	60.4	116.0	0.0
25.6	61.6	122.0	0.0
27.6	62.4	116.0	0.0
25.6	65.6	92.0	0.0
38.6	65.6	124.0	0.0
39.6	52.2	144.0	0.0
20.0	59.2	124.0	0.0
23.0	59.4	102.0	0.0
19.8	42.0	108.0	2.0
15.0	53.8	112.0	0.0
21.4	59.6	114.0	0.0
23.4	66.0	114.0	0.0
26.8	74.4	102.0	0.0
40.8	53.8	130.0	0.8
27.6	59.6	102.0	0.0
32.0	45.4	186.0	10.4
34.6	57.0	144.0	0.0
18.0	52.6	80.0	0.0
20.6	59.0	104.0	0.0
26.2	59.2	134.0	0.0
19.4	56.6	94.0	2.4
28.2	62.8	94.0	0.0
30.8	70.6	98.0	0.0
35.0	68.0	98.0	0.0
31.8	71.2	116.0	3.2
35.2	73.0	90.0	0.0
41.8	63.0	176.0	4.0
43.8	71.2	100.0	0.0
44.0	55.4	186.0	7.6
45.6	64.2	170.0	6.4
31.8	66.2	108.0	8.8
31.0	63.2	126.0	0.0
29.8	64.0	126.0	0.0
27.4	64.0	102.0	0.0
32.4	66.0	106.0	0.0
36.0	67.0	96.0	0.0
34.2	70.8	120.0	0.0
35.8	70.8	96.0	0.0
38.2	72.0	134.0	0.0
42.6	61.4	122.0	0.0
39.6	62.0	154.0	21.2
40.2	68.4	144.0	0.0
29.0	70.0	114.0	0.0
33.4	64.0	128.0	0.0
33.8	50.8	124.0	28.4
23.0	63.2	124.0	0.0
26.6	69.6	124.0	0.0
32.0	81.8	112.0	0.0
33.4	60.8	88.0	0.0
29.8	66.6	104.0	0.0
37.2	56.2	200.0	36.0
22.8	60.2	128.0	5.2
29.2	65.8	122.0	0.0
38.4	78.6	116.0	0.0
46.4	65.2	142.0	0.0
32.6	64.8	106.0	0.0
31.6	68.4	112.0	0.0
34.8	71.8	110.0	0.0
35.0	73.8	128.0	0.0
33.6	77.0	100.0	0.0
32.8	85.0	92.0	0.0
47.0	64.2	118.0	0.0
31.4	55.6	110.0	0.0
23.8	56.2	130.0	0.0
24.0	67.2	126.0	0.0
29.0	68.6	116.0	0.0
37.8	65.2	98.0	0.0
41.8	47.6	188.0	6.8
37.8	66.2	132.0	10.4
40.0	71.6	98.0	0.0
41.0	80.6	124.0	0.0
46.0	87.4	134.0	0.0
47.8	81.4	122.0	0.0
40.0	42.4	144.0	2.8
20.0	51.2	114.0	2.0
23.0	57.2	114.0	0.0
23.8	65.8	130.0	0.0
26.8	75.6	100.0	0.0
35.0	64.0	106.0	0.0
27.8	50.2	124.0	2.0
15.0	44.2	164.0	0.0
16.8	54.2	146.0	0.0
21.2	69.4	120.0	0.0
29.0	71.8	106.0	0.0
30.2	67.2	104.0	0.0
30.8	60.6	102.0	0.0
29.4	61.8	110.0	0.0
28.2	64.4	120.0	0.0
30.6	67.2	118.0	0.0
33.4	68.6	114.0	0.0
35.4	69.0	116.0	0.0
37.0	64.2	102.0	0.0
37.8	62.4	124.0	0.0
38.4	64.8	154.0	0.0
30.8	59.8	94.0	0.0
33.6	59.8	94.0	0.0
24.8	59.0	114.0	0.0
23.8	60.6	134.0	0.0
22.0	65.4	102.0	0.0
28.6	65.0	98.0	0.0
32.0	61.8	130.0	0.0
30.8	67.8	130.0	0.0
33.4	67.6	120.0	0.0
41.8	63.0	112.0	0.0
38.6	62.4	110.0	0.0
27.2	65.2	104.0	0.0
30.6	69.8	124.0	0.0
38.8	47.4	128.0	0.0
28.4	55.6	136.0	0.0
35.2	48.8	164.0	0.0
31.2	60.6	172.0	0.4
35.0	69.4	162.0	0.0
24.6	52.0	148.0	6.4
21.0	56.0	152.0	0.4
23.4	42.6	136.0	0.0
13.0	42.8	134.0	0.0
12.0	44.2	160.0	0.0
15.2	45.6	108.0	0.0
24.2	47.8	108.0	0.0
17.2	47.8	130.0	0.0
18.2	48.4	126.0	0.0
18.6	49.6	128.0	0.0
17.4	50.8	136.0	0.0
18.2	48.4	146.0	0.0
28.2	39.8	138.0	3.6
15.6	34.8	178.0	21.6
11.8	42.6	162.0	0.4
16.2	47.8	128.0	0.0
16.8	48.2	152.0	0.0
15.6	48.4	152.0	0.0
11.4	42.4	154.0	0.0
12.8	42.8	150.0	0.0
17.2	49.6	142.0	0.0
22.0	53.8	136.0	0.0
19.2	49.2	156.0	0.0
19.4	52.6	150.0	0.0
29.0	35.2	190.0	2.0
29.6	39.4	200.0	34.4
22.4	47.6	174.0	1.2
22.0	46.6	162.0	0.0
30.8	40.8	200.0	19.2
20.0	31.4	170.0	62.4
4.8	33.4	142.0	0.4
7.0	34.6	158.0	0.0
12.6	39.6	200.0	0.0
13.6	39.8	198.0	0.0
14.2	38.2	192.0	0.0
19.4	32.8	162.0	0.0
4.8	35.8	132.0	0.0
7.0	37.6	144.0	0.0
9.0	37.4	160.0	0.0
13.8	42.2	196.0	0.0
8.2	32.2	140.0	0.0
3.4	33.6	160.0	0.0
5.4	36.2	158.0	0.0
6.2	39.6	152.0	0.0
7.8	39.8	200.0	0.0
8.4	32.8	200.0	0.0
9.2	38.8	166.0	0.0
15.4	36.4	164.0	0.0
9.4	39.2	180.0	0.0
8.0	37.6	158.0	0.0
8.8	35.2	182.0	0.0
13.4	45.2	154.0	0.0
19.6	30.6	140.0	0.0
22.4	38.4	200.0	37.2
13.6	36.8	200.0	0.4
11.8	34.8	200.0	0.4
8.8	39.2	200.0	0.0
19.8	31.6	168.0	12.4
8.4	28.0	200.0	0.4
17.4	31.2	186.0	0.0
12.2	35.2	188.0	0.0
18.0	28.6	186.0	14.0
5.6	24.8	182.0	14.8
12.0	18.8	192.0	0.8
-0.8	26.6	200.0	10.4
-2.2	29.0	180.0	0.0
-1.6	28.2	180.0	0.4
-1.0	30.6	180.0	0.0
-1.8	29.0	190.0	0.0
2.4	25.0	200.0	0.4
7.2	29.0	180.0	8.4
-1.2	31.6	162.0	0.0
1.4	31.2	180.0	0.0
2.2	30.4	200.0	0.0
3.8	33.4	188.0	0.0
2.8	33.2	200.0	0.0
3.8	30.2	200.0	0.4
6.6	31.8	200.0	0.4
3.2	30.6	200.0	0.4
4.2	29.4	200.0	0.0
6.4	25.8	200.0	0.4
7.2	31.0	200.0	0.0
2.0	34.0	200.0	0.0
-0.4	29.4	200.0	0.0
2.4	29.8	200.0	0.4
2.4	30.4	200.0	0.8
1.6	26.8	200.0	0.0
2.2	23.8	200.0	0.0
2.2	28.2	200.0	0.4
7.8	21.8	176.0	0.0
26.6	68.4	134.0	0.0
29.4	52.2	118.0	0.0
27.2	44.6	114.0	0.0
35.4	62.4	124.0	0.0
31.0	77.6	134.0	0.0
28.0	78.6	112.0	0.0
30.6	80.6	138.0	0.0
37.8	44.6	150.0	0.0
29.6	44.8	130.0	0.8
23.8	52.0	126.0	0.4
25.2	60.4	122.0	0.0
30.6	58.8	156.0	8.0
36.8	65.4	166.0	0.0
31.8	79.8	140.0	0.0
36.0	85.8	86.0	0.0
29.2	69.0	100.0	0.8
31.0	47.4	106.0	0.0
20.6	57.4	116.0	0.0
22.6	67.0	126.0	0.0
29.2	78.4	122.0	0.0
41.0	76.8	116.0	0.8
39.2	67.4	138.0	38.8
40.6	72.2	126.0	0.4
41.6	81.4	122.0	0.0
37.4	56.8	122.0	0.0
39.4	62.0	130.0	0.0
38.6	56.0	186.0	7.2
32.6	71.4	166.0	0.0
32.2	70.8	150.0	0.0
34.8	69.2	136.0	0.0
31.8	73.2	150.0	0.0
36.6	62.6	140.0	0.0
39.0	70.2	156.0	0.0
39.0	66.8	134.0	0.0
41.2	65.2	144.0	0.0
37.8	79.4	150.0	0.0
40.8	80.2	130.0	0.0
38.4	84.0	118.0	1.6
34.0	80.0	102.0	0.0
41.2	46.6	158.0	0.0
33.2	38.8	184.0	4.0
31.0	44.2	158.0	9.2
28.6	40.6	156.0	8.4
28.6	42.2	178.0	2.0
29.2	36.2	188.0	42.4
30.0	43.8	182.0	72.0
32.4	50.0	156.0	46.8
31.6	44.6	182.0	1.6
34.0	54.8	178.0	19.6
33.2	62.4	156.0	0.0
34.8	62.6	152.0	0.4
40.4	53.4	184.0	2.0
35.6	52.2	160.0	0.4
34.8	60.6	146.0	0.0
33.2	63.0	182.0	8.4
39.0	57.0	168.0	0.4
33.0	51.4	150.0	0.0
25.8	51.6	156.0	0.0
25.4	64.0	162.0	0.0
35.2	56.8	156.0	0.0
36.2	55.8	170.0	0.0
32.4	55.2	182.0	0.0
39.4	49.2	176.0	0.0
18.8	51.6	88.0	0.0
17.2	50.8	152.0	0.0
26.2	57.6	160.0	0.0
34.8	50.2	160.0	0.0
32.0	48.2	196.0	24.8
33.8	51.8	192.0	1.6
28.8	45.8	146.0	0.4
29.2	52.2	198.0	9.6
32.8	54.4	182.0	0.0
30.2	57.6	192.0	0.0
30.2	60.8	198.0	49.2
23.8	54.0	100.0	0.0
18.8	51.6	126.0	0.0
29.0	52.2	142.0	0.0
23.6	60.0	184.0	0.0
29.4	59.4	180.0	0.0
29.4	53.0	198.0	0.0
24.0	56.0	196.0	0.0
27.4	58.6	194.0	0.0
31.2	64.8	194.0	0.0
30.0	66.2	198.0	0.0
34.0	62.6	194.0	49.6
36.8	46.8	160.0	7.6
25.2	50.0	178.0	0.4
22.6	52.8	192.0	0.0
30.0	52.4	168.0	0.0
35.2	42.8	174.0	6.4
35.2	45.8	194.0	64.0
37.2	49.8	194.0	30.8
36.2	53.6	198.0	8.0
34.4	40.4	172.0	3.6
31.0	47.4	134.0	0.0
23.4	42.6	146.0	0.4
26.2	44.2	144.0	0.0
18.6	46.8	134.0	0.0
20.6	47.0	158.0	0.0
21.4	49.6	170.0	0.0
29.0	48.4	170.0	0.0
33.0	48.0	170.0	1.6
35.4	44.6	184.0	0.4
29.8	54.6	190.0	26.0
22.6	56.6	184.0	0.8
17.8	47.8	122.0	0.0
14.4	46.8	146.0	0.0
23.4	46.4	134.0	0.0
28.0	39.8	134.0	0.0
26.0	37.2	180.0	6.4
26.4	40.8	170.0	4.8
27.4	43.8	170.0	16.8
27.2	42.2	154.0	3.2
15.8	45.2	198.0	0.4
25.6	45.0	104.0	0.8
25.4	37.8	98.0	0.0
9.6	35.4	96.0	0.0
9.6	42.2	114.0	0.0
9.2	35.6	142.0	0.0
13.4	38.0	136.0	0.0
8.4	42.8	180.0	0.0
9.6	44.2	132.0	0.0
17.0	43.8	146.0	0.0
12.6	46.6	186.0	0.0
19.8	41.6	144.0	0.0
14.2	44.4	198.0	0.0
12.6	45.8	182.0	0.0
17.0	41.6	138.0	0.0
13.4	44.4	168.0	0.0
18.8	38.2	130.0	0.0
15.8	41.8	168.0	0.8
7.4	41.4	196.0	0.8
6.8	42.0	198.0	0.0
5.2	40.6	146.0	0.0
8.8	42.0	132.0	0.0
24.4	44.0	118.0	0.0
5.6	41.8	160.0	0.0
11.4	41.8	150.0	0.0
22.8	42.8	198.0	2.0
25.8	38.4	198.0	34.4
25.6	38.0	168.0	92.8
27.4	37.2	144.0	10.0
28.4	41.2	172.0	31.6
25.2	42.2	170.0	3.2
19.0	38.6	188.0	0.4
15.2	43.6	198.0	0.0
20.2	31.2	198.0	0.0
18.0	35.8	198.0	28.4
16.6	34.8	140.0	0.0
16.0	35.6	140.0	0.0
19.6	38.0	196.0	22.8
20.2	32.6	182.0	0.8
21.0	37.4	182.0	0.0
24.6	38.0	198.0	17.2
17.0	35.2	198.0	0.4
20.4	39.0	198.0	0.0
6.8	37.6	184.0	0.4
14.0	38.0	198.0	2.4
8.2	37.6	166.0	0.0
8.6	33.6	140.0	0.0
14.8	26.8	92.0	0.0
0.0	33.8	144.0	0.0
3.8	34.0	198.0	0.0
8.4	26.6	198.0	0.0
4.2	39.0	198.0	0.4
7.6	34.8	144.0	0.0
17.6	33.2	146.0	0.0
14.6	32.8	172.0	1.2
16.0	37.0	178.0	5.6
15.6	32.8	198.0	2.8
0.0	38.6	200.0	0.0
9.0	39.6	200.0	0.0
3.2	34.2	200.0	0.4
5.2	32.0	200.0	1.2
8.0	36.6	180.0	0.0
11.6	31.6	194.0	0.4
16.2	37.8	200.0	0.0
7.4	41.2	178.0	0.0
15.2	36.2	198.0	0.0
16.8	40.8	110.0	0.0
10.0	36.4	104.0	0.0
15.0	30.6	106.0	0.0
8.2	33.0	114.0	0.0
11.8	33.4	126.0	0.0
0.0	31.8	198.0	0.0
6.6	29.0	142.0	0.0
11.0	31.2	196.0	2.4
12.0	34.0	200.0	11.2
14.2	36.0	198.0	3.6
10.8	32.2	200.0	0.0
12.2	36.6	198.0	0.4
15.8	35.6	128.0	0.0
9.2	32.0	138.0	0.0
-0.6	32.6	198.0	0.0
8.4	33.0	174.0	0.4
15.4	32.6	136.0	8.0
2.2	35.8	198.0	0.0
-0.6	39.0	188.0	0.0
0.8	39.6	192.0	0.4
1.8	45.2	162.0	0.0
10.6	50.8	124.0	0.0
15.2	34.0	126.0	3.2
8.0	34.0	144.0	0.0
-2.6	35.8	198.0	0.4
5.6	24.6	200.0	0.0
5.6	36.8	134.0	10.4
1.8	36.2	162.0	0.0
0.8	37.6	158.0	0.0
2.4	38.6	168.0	0.0
4.4	38.6	144.0	0.0
3.6	38.0	154.0	0.0
0.0	38.2	168.0	0.0
2.8	40.2	146.0	0.0
11.8	37.2	168.0	0.0
1.0	39.0	198.0	0.0
3.4	39.4	198.0	0.0
3.4	46.8	194.0	0.0
3.2	34.6	102.0	0.0
-1.8	36.2	146.0	0.0
-0.2	34.4	198.0	0.0
9.0	35.4	200.0	0.0
4.6	39.8	198.0	6.0
2.6	40.6	172.0	0.0
7.8	43.4	138.0	0.0
2.8	44.8	172.0	0.0
0.0	51.6	196.0	0.4
20.2	43.4	82.0	0.0
7.4	38.6	98.0	0.0
1.8	40.0	170.0	0.0
7.6	43.8	198.0	0.0
6.6	54.2	138.0	0.0
16.8	40.4	122.0	0.0
10.4	50.2	158.0	0.0
20.2	47.0	92.0	0.0
20.2	38.2	64.0	0.8
20.4	41.6	64.0	0.0
7.0	48.2	96.0	0.0
2.4	48.8	104.0	0.0
20.4	53.6	146.0	0.0
23.6	37.0	80.0	0.4
8.0	41.0	112.0	0.0
7.4	44.0	106.0	0.0
7.6	41.8	114.0	0.0
12.4	34.8	158.0	0.0
19.0	49.8	196.0	15.2
19.6	42.8	90.0	0.0
7.0	42.4	134.0	0.0
15.2	42.6	184.0	0.0
11.2	40.2	120.0	10.0
8.2	41.0	98.0	0.4
5.2	44.6	118.0	0.0
5.0	46.4	116.0	0.0
5.4	58.8	104.0	0.0
8.8	61.2	84.0	0.0
19.2	42.0	130.0	0.0
26.2	46.6	164.0	0.0
20.0	43.0	130.0	0.0
24.8	65.4	198.0	0.0
25.2	49.4	100.0	0.4
18.4	50.0	126.0	0.0
14.4	57.4	112.0	0.0
18.6	48.6	140.0	2.0
22.4	62.2	114.0	0.4
30.2	42.2	96.0	25.2
25.4	46.2	80.0	0.4
8.6	53.0	102.0	0.0
28.2	37.6	64.0	0.0
14.2	33.6	72.0	0.0
10.2	41.8	90.0	0.0
8.6	46.4	100.0	0.0
9.4	55.2	108.0	0.0
13.0	64.6	98.0	0.0
21.4	41.6	136.0	0.0
26.6	30.8	148.0	8.4
0.0	42.0	0.0	0.0
16.0	42.0	158.0	27.2
9.0	38.4	112.0	0.4
19.2	39.0	98.0	0.8
13.6	35.4	126.0	0.0
14.0	38.0	128.0	1.6
18.6	39.0	160.0	0.4
11.6	45.2	164.0	0.0
26.0	48.0	74.0	0.0
23.8	43.4	72.0	0.0
15.2	44.4	110.0	3.6
10.0	42.8	86.0	0.0
11.4	46.0	110.0	0.0
17.8	45.6	140.0	0.0
14.2	49.2	142.0	0.0
17.0	62.8	148.0	0.0
18.4	69.4	94.0	0.0
32.0	48.0	148.0	0.0
30.8	64.8	134.0	0.0
26.6	51.8	124.0	0.0
29.8	39.0	146.0	0.0
0.0	52.2	168.0	0.0
31.2	47.6	158.0	0.4
27.4	56.2	152.0	0.0
31.2	52.4	144.0	0.0
23.4	61.0	146.0	0.0
29.6	59.8	144.0	0.0
34.2	77.4	150.0	0.0
35.0	40.6	158.0	0.0
28.8	43.6	146.0	0.4
29.0	42.4	160.0	6.0
31.2	51.2	170.0	4.8
26.6	43.6	170.0	0.4
32.2	57.4	158.0	1.6
22.6	60.6	142.0	0.0
22.8	56.4	124.0	0.0
23.0	74.0	136.0	0.0
35.2	44.6	134.0	0.0
19.4	64.8	132.0	0.0
26.4	58.0	76.0	0.0
35.6	74.6	130.0	0.0
36.6	47.8	124.0	0.0
30.8	60.2	120.0	0.0
28.8	73.4	130.0	0.0
35.0	83.8	120.0	0.0
43.6	70.6	90.0	0.8
35.8	83.2	140.0	0.0
35.2	41.6	140.0	3.2
29.4	45.4	168.0	11.6
32.4	63.8	146.0	0.0
34.2	66.6	138.0	0.0
35.8	69.0	100.0	5.6
31.2	79.6	98.0	0.0
32.4	62.4	52.0	0.0
26.4	46.0	102.0	0.0
25.8	46.8	102.0	9.2
25.8	47.2	120.0	1.2
20.2	61.0	114.0	0.4
25.8	54.6	118.0	0.0
28.2	61.4	118.0	0.0
29.8	60.4	118.0	0.0
34.4	78.8	128.0	0.0
33.0	72.6	146.0	0.0
33.0	52.2	128.0	1.2
38.4	65.0	130.0	0.0
0.0	65.2	0.0	0.0
30.6	61.6	122.0	0.0
35.8	43.6	168.0	0.0
31.0	54.8	140.0	0.0
41.6	69.6	128.0	0.4
35.4	85.0	126.0	0.0
37.6	42.0	176.0	8.4
30.0	63.2	136.0	8.4
34.8	46.2	148.0	0.4
33.2	60.8	122.0	0.0
32.2	73.6	132.0	0.4
32.2	74.6	102.0	0.4
34.8	76.8	92.0	0.0
38.8	57.4	118.0	0.0
32.6	40.8	180.0	20.8
34.0	45.6	172.0	2.0
38.0	52.4	198.0	46.8
34.4	56.2	136.0	3.2
30.8	54.4	134.0	0.0
34.4	56.4	168.0	0.0
39.2	58.2	166.0	0.0
40.6	60.6	144.0	0.0
35.6	40.2	184.0	14.4
33.0	48.0	166.0	1.6
30.8	68.0	138.0	0.0
40.0	62.0	138.0	0.0
0.0	77.2	0.0	0.0
39.8	71.0	92.0	0.0
38.6	61.4	126.0	0.0
41.6	80.2	158.0	0.0
43.2	66.4	132.0	0.0
35.8	47.8	184.0	30.8
37.4	54.4	164.0	0.0
41.0	59.0	148.0	0.0
32.4	58.8	142.0	12.8
24.0	50.0	80.0	0.4
20.0	58.0	88.0	0.0
23.4	73.6	72.0	0.0
31.6	79.4	134.0	0.0
34.2	81.2	130.0	0.0
37.8	86.0	106.0	0.8
34.2	61.6	154.0	0.0
42.2	74.6	158.0	0.0
45.6	59.2	130.0	0.0
39.0	59.4	166.0	6.0
39.2	56.4	0.0	0.0
38.0	59.6	158.0	0.8
35.0	63.2	158.0	1.2
38.0	55.4	122.0	2.8
42.6	55.0	0.0	0.0
44.0	58.2	170.0	27.6
39.0	50.4	170.0	43.6
38.0	53.4	178.0	51.2
41.4	53.6	188.0	14.0
40.0	59.8	166.0	2.4
35.8	64.8	172.0	0.4
41.8	50.0	0.0	0.0
42.6	53.4	194.0	41.6
39.8	65.4	188.0	7.2
36.6	51.8	122.0	0.4
31.0	50.6	0.0	0.0
30.0	51.4	162.0	0.0
30.2	59.4	158.0	0.0
32.4	67.4	170.0	0.0
41.0	59.4	0.0	0.0
36.6	49.8	134.0	0.0
29.2	50.6	140.0	0.0
26.4	51.6	144.0	0.0
34.8	57.8	0.0	0.0
33.6	39.0	140.0	25.6
28.4	42.8	146.0	3.6
26.0	49.0	132.0	0.0
28.2	51.4	168.0	0.0
35.0	48.2	160.0	0.0
39.2	60.6	186.0	22.4
41.0	56.0	170.0	0.0
28.2	42.0	132.0	0.0
28.0	47.2	124.0	0.0
29.0	48.6	132.0	0.0
26.4	46.2	144.0	0.0
30.0	51.2	156.0	3.2
29.6	54.6	162.0	0.0
25.2	56.4	176.0	0.0
20.0	57.6	178.0	0.0
21.4	59.0	174.0	0.0
28.4	67.2	0.0	0.0
31.4	70.2	160.0	0.0
35.8	53.4	138.0	0.0
28.6	61.4	166.0	0.0
28.4	53.8	160.0	0.0
32.4	58.0	156.0	0.0
30.0	70.2	176.0	0.0
38.2	59.4	138.0	0.0
34.4	63.6	166.0	0.0
38.2	48.6	182.0	1.6
0.0	42.6	194.0	14.0
33.2	45.2	178.0	42.0
28.2	54.2	134.0	0.0
26.0	49.6	158.0	0.4
24.8	48.4	158.0	0.0
23.8	45.4	158.0	0.8
25.2	43.6	130.0	0.4
28.2	47.6	154.0	0.0
34.0	48.8	198.0	19.6
35.0	54.6	122.0	3.2
23.8	50.4	128.0	0.0
25.6	53.4	166.0	0.0
28.4	55.6	152.0	0.0
20.4	47.2	78.0	0.0
12.2	46.0	108.0	0.0
12.2	50.2	166.0	0.0
19.8	50.8	142.0	0.0
25.2	47.2	162.0	0.0
25.0	52.8	156.0	0.0
25.0	52.2	166.0	0.0
28.2	52.0	160.0	0.0
26.0	53.2	174.0	0.0
22.4	55.0	174.0	0.4
22.2	59.4	156.0	0.0
27.8	55.4	142.0	0.0
31.4	47.4	164.0	4.0
14.2	46.0	104.0	0.0
8.4	36.8	192.0	0.0
9.0	49.6	136.0	0.0
11.4	49.4	104.0	0.0
0.0	48.0	0.0	0.0
22.8	51.0	200.0	0.0
8.8	45.8	0.0	0.0
11.4	49.2	0.0	0.0
14.0	49.2	166.0	0.0
7.4	51.0	166.0	0.0
12.2	38.4	70.0	0.0
4.0	43.2	100.0	0.0
8.0	40.6	138.0	0.0
8.4	44.8	0.0	0.0
17.6	34.6	198.0	0.0
18.2	41.6	140.0	0.0
7.8	40.2	186.0	0.8
15.2	41.8	174.0	0.0
17.6	38.8	142.0	0.4
11.6	37.2	142.0	0.0
10.8	39.8	200.0	0.0
